pid,ingreso,T,edad,mujer,educacion,num hijos,,,,
1, 378 ,0,30,0,4,0,,,,
2, 370 ,0,49,0,8,1,,,,
3, 540 ,0,52,0,9,1,,,,
4, 441 ,0,35,0,2,2,,,,
5, 244 ,0,36,0,5,2,,,,
6, 250 ,0,36,1,2,0,,,,
7, 313 ,0,45,1,5,0,,,,
8, 410 ,0,52,1,5,1,,,,
9, 300 ,0,29,1,8,1,,,,
10, 277 ,0,28,1,0,2,,,,
11, 590 ,1,35,0,8,0,,,,
12, 302 ,1,35,0,7,0,,,,
13, 637 ,1,28,0,8,0,,,,
14, 460 ,1,53,0,12,1,,,,
15, 369 ,1,49,0,8,1,,,,
16, 436 ,1,55,0,10,3,,,,
17, 433 ,1,45,1,4,0,,,,
18, 530 ,1,37,1,0,1,,,,
19, 574 ,1,28,1,5,1,,,,
20, 306 ,1,39,1,3,2,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
5186,475.1428571,1,34,1,4,2,,,,
5308,451.6666667,1,30,1,5,2,,,,
5191,354.3333333,1,35,1,5,2,,,,
5315,476.1428571,1,38,1,5,2,,,,
5424,405.5714286,1,39,1,5,2,,,,
5386,323.6666667,1,40,1,5,2,,,,
5429,340,1,40,1,5,2,,,,
5209,320.2,1,42,1,5,2,,,,
5134,389.8571429,1,48,1,5,2,,,,
5370,349.8333333,1,31,1,6,2,,,,
5409,217.6666667,1,31,1,6,2,,,,
5415,340.1428571,1,33,1,6,2,,,,
5417,440.3333333,1,33,1,6,2,,,,
5040,437.8571429,1,36,1,6,2,,,,
5246,460,1,29,1,7,2,,,,
5310,492.2857143,1,33,1,7,2,,,,
5247,NA,1,27,1,8,2,,,,
5223,673.2857143,1,28,1,8,2,,,,
5133,462.5714286,1,30,1,8,2,,,,
5378,NA,1,28,1,9,2,,,,
5413,387.5714286,1,28,1,9,2,,,,
5245,550,1,29,1,9,2,,,,
5290,409.5,1,30,1,9,2,,,,
5304,168.7142857,1,30,1,9,2,,,,
5426,507.4285714,1,32,1,9,2,,,,
5528,377.8333333,1,33,1,9,2,,,,
5009,498.3333333,1,26,1,10,2,,,,
5018,511.1666667,1,26,1,10,2,,,,
5025,487,1,27,1,10,2,,,,
5305,462,1,27,1,10,2,,,,
5337,407.75,1,30,1,10,2,,,,
5361,511.4285714,1,32,1,10,2,,,,
5441,331.5714286,1,32,1,10,2,,,,
5128,616.5,1,33,1,10,2,,,,
5256,406,1,34,1,10,2,,,,
5035,570,1,36,1,10,2,,,,
5516,440.5714286,1,36,1,10,2,,,,
5183,777.1428571,1,37,1,10,2,,,,
5205,184,1,37,1,10,2,,,,
5342,621.8571429,1,37,1,10,2,,,,
5473,565,1,37,1,10,2,,,,
5493,462.4285714,1,37,1,10,2,,,,
5022,578.4285714,1,40,1,10,2,,,,
5169,487.5,1,40,1,10,2,,,,
5276,570.8,1,40,1,10,2,,,,
5347,483,1,40,1,10,2,,,,
5087,297.1666667,1,43,1,10,2,,,,
5017,415.2857143,1,45,1,10,2,,,,
5295,445.7142857,1,47,1,10,2,,,,
5125,511.5714286,1,48,1,10,2,,,,
5538,528.1428571,1,29,1,11,2,,,,
5327,513,1,28,1,12,2,,,,
5044,563.1428571,1,29,1,12,2,,,,
5234,707,1,29,1,12,2,,,,
5224,429.2857143,1,30,1,12,2,,,,
5496,384,1,30,1,12,2,,,,
5508,381.6666667,1,30,1,12,2,,,,
5214,567,1,31,1,12,2,,,,
5131,476.4285714,1,34,1,12,2,,,,
5472,454,1,34,1,12,2,,,,
5091,573.2857143,1,35,1,12,2,,,,
5459,NA,1,36,1,12,2,,,,
5230,754.8333333,1,38,1,12,2,,,,
5129,496.4285714,1,40,1,12,2,,,,
5450,439,1,40,1,12,2,,,,
5439,233.6,1,42,1,12,2,,,,
5203,706,1,43,1,12,2,,,,
5031,578.4285714,1,45,1,12,2,,,,
5394,483.8571429,1,50,1,12,2,,,,
5406,689.8571429,1,33,1,13,2,,,,
5330,574,1,30,1,15,2,,,,
5416,633.7142857,1,30,1,15,2,,,,
5181,627.2857143,1,36,1,15,2,,,,
5174,609.2857143,1,37,1,15,2,,,,
5116,524.1666667,1,52,1,15,2,,,,
5157,347.1666667,1,38,1,2,3,,,,
5166,406.6666667,1,35,1,3,3,,,,
5457,322.3333333,1,36,1,3,3,,,,
5140,363.1666667,1,39,1,3,3,,,,
5395,525.5714286,1,30,1,5,3,,,,
5104,440.5,1,35,1,5,3,,,,
5364,362.4285714,1,48,1,5,3,,,,
5182,389.75,1,33,1,8,3,,,,
5444,463.1666667,1,38,1,8,3,,,,
5130,388.8571429,1,45,1,8,3,,,,
5165,NA,1,45,1,8,3,,,,
5421,584.5714286,1,45,1,8,3,,,,
5362,NA,1,29,1,9,3,,,,
5368,403.2857143,1,46,1,9,3,,,,
5190,504.1428571,1,51,1,9,3,,,,
5007,532.1428571,1,26,1,10,3,,,,
5298,500.1666667,1,33,1,10,3,,,,
5398,560,1,33,1,10,3,,,,
5185,421.3333333,1,38,1,10,3,,,,
5250,404,1,44,1,10,3,,,,
5486,409.4285714,1,47,1,10,3,,,,
5316,561,1,42,1,15,3,,,,
5287,382,1,53,1,7,4,,,,
